course_id,text,filtered_text,count
C_677020,制度性整体性的腐败和残忍,制度性整体性腐败残忍,1.0
C_677020,中国最早的人本主义文化自豪水覆舟思覆辙立礼乐人为本道德立国之光,中国最早人本主义文化自豪水覆舟思覆辙立礼乐人为道德立国之光,1.0
C_677020,富而教之让人拥有人文气质散发人文之光,富而教拥有人文气质散发人文之光,2.0
C_677020,受益匪浅昔时善听之言今日找到注脚佩服大师,受益匪浅昔时善听之言今日找到注脚佩服大师,1.0
C_677020,终于不卡了之前要么进不来要么进来就卡,终于不卡之前进不来进来卡,1.0
C_677020,来学习了,学习,2.0
C_677020,四书五经,四书五经,1.0
C_677020,诵读经典,诵读经典,1.0
C_677020,学习打卡,学习打卡,2.0
C_677020,老师讲课很有趣,老师讲课有趣,1.0
C_677020,所有礼是德的具化,礼是德具化,1.0
C_677020,学习,学习,56.0
C_677020,进不去,进不去,1.0
C_677020,感恩彭老师,感恩彭老师,1.0
C_677020,为什么看不了,不了,1.0
C_677020,蹭课,蹭课,1.0
C_677020,为啥加载不出来啊,为啥加载,1.0
C_677020,老师辛苦了,老师辛苦,1.0
C_677020,打卡老师辛苦了,打卡老师辛苦,1.0
C_677020,发扬礼仪应该从基本礼貌手势开始,发扬礼仪应该基本礼貌手势,1.0
C_677020,看不了,不了,1.0
C_677020,教育必须根植于每个人的内心然后落实行动,教育必须根植每个内心落实行动,1.0
C_677020,好想再去上大学学习古代历史,想大学学习古代历史,1.0
C_677020,知而不行是为不知今天能够听到彭老师的课程非常荣幸以后也多加督促自己按照老师分享的内容多多做行有礼之事做有礼之人虽不能至心向往之不断修炼自己谢谢老师教诲,知而不行不知今天能够听到彭老师课程非常荣幸以后多加督促老师分享内容多多做行礼之事礼不能心向往之不断修炼谢谢老师教诲,1.0
C_677020,三月不知肉味音乐,三月不知肉味音乐,1.0
C_677020,到此一游,到此一游,1.0
C_677020,彩云追月,彩云追月,1.0
C_677020,洗礼,洗礼,1.0
C_677020,做的太不够了父母在不远游,太不够父母远游,1.0
C_677020,老师讲的津津有味听的很有感觉,老师讲津津有味听感觉,1.0
C_677020,现在这个社会养老都是一个大问题都有心无力没有时间陪伴自己父母青年人都为了提供给孩子好的教育都在故乡外劳务赚钱,现在社会养老问题有心无力没有时间陪伴父母青年人提供孩子教育故乡外劳务赚钱,1.0
C_677020,彭林老师讲课幽默风趣,彭林老师讲课幽默风趣,1.0
C_677020,个人觉得如何做到孝敬父母可以常常和自己的爸爸妈妈打电话聊视频聊家常毕竟现在的社会压力很大故乡装不下青年人务工的工作,个人觉得做到孝敬父母常常爸爸妈妈打电话聊视频聊家常毕竟现在社会压力很大故乡装不下青年人务工工作,1.0
C_677020,真的很遗憾,真的遗憾,1.0
C_677020,一直想去听课呢现在太好了,一直想听课现在太好了,1.0
C_677020,的确讲得好,讲得,1.0
C_677020,兵马俑,兵马俑,1.0
C_677020,以礼自治以礼治人,以礼自治礼治,1.0
C_677020,受益非浅祝福中国,受益非浅祝福中国,1.0
C_677020,太子太惨啦,太子太惨,1.0
C_677020,游必有方,游必有方,1.0
C_677020,感觉乐相当于现在的娱乐环境人心浮躁来源于此,感觉乐相当于现在娱乐环境人心浮躁来源于,1.0
C_677020,老师听您讲这一段我眼睛一酸,老师听讲一段眼睛一酸,1.0
C_677020,感谢谢彭老师辛苦备课与幽默风趣的讲课听了第一遍还想听第二遍先师孔子文化真的博大精深礼用于自我修身养性是再合适不过的了中国孔子文化不能丢弃它可以让我们国人文化素养提高让我们自信不卑不亢文化自觉孔子时代真是文明鼎盛的时代至今都无法超越,感谢谢彭老师辛苦备课幽默风趣讲课听第一遍想听第二遍先师孔子文化真的博大精深礼用于自我修身养性合适中国孔子文化不能丢弃国人文化素养提高自信不卑不亢文化自觉孔子时代真是文明鼎盛时代无法超越,1.0
C_677020,如果没有这会app可能一辈子听不到这么多名校老师的授课,没有这会app可能一辈子听不到名校老师授课,1.0
C_677020,如果没有这个app很多人可能一辈子听不到这么多名校老师的授课,没有app很多可能一辈子听不到名校老师授课,1.0
C_677020,学好礼仪谦让之道,学好礼仪谦让之道,1.0
C_677020,中国传统礼仪是其他国家没有的独家秘笈,中国传统礼仪国家没有独家秘笈,1.0
C_677020,卡卡,卡卡,2.0
C_677020,民师指导受益匪浅,民师指导受益匪浅,1.0
C_677020,礼治国平天下也,礼治国平天下,1.0
C_677020,内外兼修才会散发自然美,内外兼修散发自然美,1.0
C_677020,礼乐,礼乐,1.0
C_677020,礼是治国之本,礼是治国,1.0
C_677020,不错,不错,1.0
C_677020,威武不能屈富贵不能淫,威武不能屈富贵不能淫,1.0
C_677020,国之大事在祀与戎,国之大事祀戎,1.0
C_677020,中华礼仪之邦,中华礼仪之邦,1.0
C_677020,以前对礼的认识不够,以前对礼认识不够,1.0
C_677020,人之初性本善,人之初性本善,1.0
C_677020,好好学习天天向上,好好学习天天向上,1.0
C_677020,知声不知音者禽兽也,知声知音者禽兽,1.0
C_677020,内化于心外化于行,内化于心外化于行,1.0
C_677020,礼仪学习好,礼仪学习,1.0
C_677020,百善孝为先,百善孝为先,2.0
C_677020,寡人聞古之贤君不患其众之不足也而患其志行之少恥也,寡人聞古之贤君不患其众不足患志行之少恥,1.0
C_677020,好色失志妨于政,好色失志妨于政,1.0
C_677020,淫者乐之过而失其正者也,淫者乐之过失其正者,1.0
C_677020,治国平天下,治国平天下,1.0
C_677020,刑三百罪莫重于不孝,刑三百罪莫重于不孝,1.0
C_677020,孝本也,孝本,1.0
C_677020,应该是深动有趣,应该深动有趣,1.0
C_677020,中国古代文化源远流长,中国古代文化源远流长,1.0
C_677020,有道理,道理,1.0
C_677020,君子死不免冠,君子死免冠,1.0
C_677020,成年了肩上的责任就重了,成年肩上责任重,1.0
C_677020,冠礼数百年来人不复行,冠礼数百年复行,1.0
C_677020,礼是一个人的素质教养的体现,礼是素质教养体现,1.0
C_677020,殷是礼神的时代,殷是礼神时代,1.0
C_677020,观国之光,观国之光,1.0
C_677020,鸟兽不可与同群,鸟兽不可同群,1.0
C_677020,感恩受教,感恩受教,1.0
C_677020,老师讲的好易懂,老师讲易懂,1.0
C_677020,从古至今礼仪是政治思想,从古至今礼仪政治思想,1.0
C_677020,以礼敬人,礼敬,1.0
C_677020,表师你讲的太好了,表师讲太好了,1.0
C_677020,以孝道冶天下,孝道冶天下,1.0
C_677020,孝为先,孝为先,1.0
C_677020,百孝为先,百孝为先,1.0
C_677020,不具操作性的口号毫无意义,不具操作性口号毫无意义,1.0
C_677020,做有人格有国性的中国人首先是领导我政府要以身作则,人格有国性中国领导政府以身作则,1.0
C_677020,古代文学,古代文学,1.0
C_677020,请问老师周官是不是现在称为的周礼这套书哪里能买到,请问老师周官是不是现在称为周礼套书买,1.0
C_677020,感恩老师,感恩老师,1.0
C_677020,感恩,感恩,1.0
C_677020,真的有必要认真读礼仪,真的必要认真读礼仪,1.0
C_677020,无礼而不立,无礼不立,1.0
C_677020,老师上你的课非常受益,老师课非常受益,1.0
C_677020,感动,感动,1.0
C_677020,礼做人的根本,礼做人根本,1.0
C_677020,以礼修身,以礼修身,1.0
C_677020,在学习,学习,1.0
C_677020,千叟宴做秀而已,千叟宴做秀,1.0
C_677020,尽孝当早,尽孝当早,1.0
C_677020,继续学习,继续学习,1.0
C_677020,讲政治,讲政治,1.0
C_677020,现在很多人已不礼了,现在很多不礼,1.0
C_677020,不易记,不易记,1.0
C_677020,有些语句太难懂,语句太难懂,1.0
C_677020,打卡谢谢老师,打卡谢谢老师,1.0
C_677020,这种课应该在小学里普及,这种课应该小学里普及,1.0
C_677020,打卡学了这个才更明白什么是不知礼无以立谢谢老师,打卡学了明白不知礼无以立谢谢老师,1.0
C_677020,讲的算是金典,讲算是金典,1.0
C_677020,打卡受教了谢谢老师,打卡受教谢谢老师,1.0
C_677020,打卡支持老师,打卡支持老师,1.0
C_677020,讲的很好,讲,1.0
C_677020,老师好,老师,2.0
C_677020,为什么没有什么发展,没有发展,1.0
C_677020,确实,确实,1.0
C_677020,学习中,学习,1.0
C_677020,成人礼,成人礼,1.0
C_677020,讲礼仪讲规短讲道理,讲礼仪讲规短讲道理,1.0
C_677020,讲文明树新风做一个有礼仪的中国人,讲文明树新风礼仪中国,1.0
C_677020,学好,学好,1.0
C_677020,学习进步了,学习进步,1.0
C_677020,学习了,学习,1.0
C_677020,不具有操作性的口号是没有意义的,具有操作性口号没有意义,1.0
C_677020,周公致礼,周公致礼,1.0
C_677020,富而教之,富而教,1.0
C_677020,道之以政齐之以刑民免而无耻道之以德齐之以礼有耻且格,道以政齐之以刑民免无耻道以德齐之以礼有耻且格,1.0
C_677020,帝曰夔命汝典乐教胄子直而温宽而栗刚而无虐简而无傲诗言志歌永言声依永律和声八音克谐无相夺伦神人以和,帝曰夔命汝典乐教胄子直而温宽栗刚无虐简而无傲诗言志歌永言声依永律声八音克谐相夺伦神人,1.0
C_677020,太子是怎样炼成的,太子炼成,1.0
C_677020,啥意思啊讲熟悉点行不,啥意思讲熟悉点行,1.0
C_677020,感谢老师的讲解谢谢老师,感谢老师讲解谢谢老师,1.0
C_677020,请问老师有没有推荐版本的三礼的书籍和对应相关的一些配套参考书籍,请问老师有没有推荐版本三礼书籍对应相关配套参考书籍,1.0
C_677020,太棒了,太棒了,1.0
C_677020,其实人生真的需要一些仪式毕业典礼结婚生子成人礼,其实人生真的需要仪式毕业典礼结婚生子成人礼,1.0
C_677020,daka,daka,1.0
C_677020,赞赞赞,赞赞赞,1.0
C_677020,讲的好,讲,1.0
C_677020,看不了了,不了,1.0
C_677023,第3个和第2个重复了,32重复,1.0
C_677023,如果有字幕就更好啦,字幕更好,1.0
C_677023,可以投屏到电视上吗,投屏电视,1.0
C_677023,老师讲的很好,老师讲,1.0
C_677023,如果有字幕就好了没听懂只能截图,字幕好了没听懂只能截图,1.0
C_677023,同感,同感,1.0
C_677023,怎么没字幕呀,没字幕,1.0
C_677023,好好学习这一门课,好好学习一门课,1.0
C_677023,老师讲得真好谢谢老师,老师讲得真好谢谢老师,1.0
C_677023,这个对做阅读找答案也有帮助,阅读找答案帮助,1.0
C_677023,这个看不来加载失败了,看不来加载失败,1.0
C_677028,学习了真好,学习真,1.0
C_677028,礼因人情而为之节文,礼因人情节文,1.0
C_677028,源于情,源于情,1.0
C_677028,长知识啊,长知识,1.0
C_677028,涨知识学到知识了,涨知识学到知识,1.0
C_677028,礼仪真的很重要,礼仪真的重要,1.0
C_677028,打卡,打卡,129.0
C_677028,大道理细化到一言一行一言一行贯穿道,大道理细化一言一行一言一行贯穿道,1.0
C_677028,言传身教,言传身教,1.0
C_677028,礼表达情意,礼表达情意,1.0
C_677028,不错不错,不错不错,1.0
C_677028,不错,不错,1.0
C_677028,礼仪很重要,礼仪重要,2.0
C_677028,礼仪表达情意,礼仪表达情意,1.0
C_677028,辛苦了老师,辛苦老师,1.0
C_677028,有礼有节中华传统,有礼有节中华传统,1.0
C_677028,礼于细节礼于规,礼于细节礼于规,1.0
C_677028,礼缘情而作,礼缘情而作,1.0
C_677028,凡奉者当心提者当带,凡奉者当心提者当带,1.0
C_677028,礼在于诚信,礼诚信,1.0
C_677028,中国祭祀源远流长,中国祭祀源远流长,1.0
C_677028,小祥乃周年之祭,小祥周年祭,1.0
C_677028,使者私见国君手捧束锦一手总揽四匹马的辔绳再拜叩首,使者私见国君手捧束锦一手总揽四匹马辔绳再拜叩首,1.0
C_677028,签到,签到,1.0
C_677028,礼仪之帮,礼仪之帮,1.0
C_677028,吾家风教素为严密,吾家风教素严密,1.0
C_677028,家训文化是中华传统文化的瑰宝,家训文化中华传统文化瑰宝,1.0
C_677028,挚冬用雉夏用腒,挚冬用雉夏腒,1.0
C_677028,继续交流,继续交流,1.0
C_677028,深入学习圣人,深入学习圣人,1.0
C_677028,学习,学习,15.0
C_677028,长知识,长知识,1.0
C_677028,以前真的不懂,以前真的懂,1.0
C_677028,子不教父之过,子不教父之过,3.0
C_677028,现在很多人治丧已不论不类,现在很多治丧不类,1.0
C_677028,国家应设置治丧指导机构教化百姓,国家应设置治丧指导机构教化百姓,1.0
C_677028,现在的安葬也差不多的流程,现在安葬差不多流程,1.0
C_677028,现在很多人把丧事当喜事办了可悲,现在很多丧事喜事办可悲,1.0
C_677028,感觉传统礼制太高大上了,感觉传统礼制太高大,1.0
C_677028,尊重自然,尊重自然,1.0
C_677028,也许人真的是有灵魂的,也许真的灵魂,1.0
C_677028,孝道是最基本的礼,孝道基本礼,1.0
C_677028,墙内开花墙外香可悲,墙内开花墙外香可悲,1.0
C_677028,其实我认为礼节太繁琐都是专家们不干正事只搞这些来显得与众不同,其实认为礼节太繁琐专家干正事搞显得与众不同,1.0
C_677028,严教,严教,1.0
C_677028,恭迎恭送,恭迎恭送,1.0
C_677028,为什么下级必须恭敬上级可以随意就不能人人平等,下级必须恭敬上级随意不能人人平等,1.0
C_677028,为什么现在传统礼仪在国外常见在国内却没有,现在传统礼仪国外常见国内没有,1.0
C_677028,儒之刚毅,儒刚毅,1.0
C_677028,儒之忧思先天下之忧而忧,儒忧思先天下之忧而忧,1.0
C_677028,儒之独立特行,儒独立特行,1.0
C_677028,以前的儒者有风骨现在的专家都缺钙,以前儒者风骨现在专家缺钙,1.0
C_677028,古代太多礼节了,古代太礼节,1.0
C_677028,台端台辅,台端台辅,1.0
C_677028,仰望星空,仰望星空,1.0
C_677028,实用性高得多学学,实用性高得学学,1.0
C_677028,认真听课,认真听课,1.0
C_677028,认真学习,认真学习,3.0
C_677028,一口气听了十几节课,一口气听十几节课,1.0
C_677028,诚信为本,诚信为本,1.0
C_677028,时间的考验学习的乐趣,时间考验学习乐趣,1.0
C_677028,行大礼,行大礼,1.0
C_677028,讲的真好,讲真,1.0
C_677028,表达了的主人的尊敬,表达主人尊敬,1.0
C_677030,人是灵长目人科人属智人种的动物,灵长目人科人属智人种动物,1.0
C_677030,自由,自由,1.0
C_677030,中国的思想重实用不注重过程古希腊的思想更注重过程讲究过程的严谨和美再加上环境好所以产生了逻辑学,中国思想重实用注重过程古希腊思想注重过程讲究过程严谨美加上环境产生逻辑学,1.0
C_677030,高中应试教育应该是不可能的大学教育还行,高中应试教育应该可能大学教育行,1.0
C_677030,一定有可能我们学习西方的习明那讨论教学法研究生期间的例会和批判性阅读与思考论文的学习与思考等等当然还有更多的方式,一定可能学习西方习明讨论教学法研究生期间例会批判性阅读思考论文学习思考方式,1.0
C_677030,人是会制造和使用工具并且具有明确语言符号的高级动物,制造使用工具具有明确语言符号高级动物,1.0
C_677030,注重知识的积累对各门学科的基础性知识的掌握是批判性思维的基础吧然后是对论证方式的认识和使用需要多读和使用,注重知识积累各门学科基础性知识掌握批判性思维基础论证方式认识使用需要多读使用,1.0
C_677030,有学校可以开设相关课程注重学生的知识积累与思维的实践能力,学校开设相关课程注重学生知识积累思维实践能力,1.0
C_677030,古希腊经济繁荣包容众多国家民族各学科的发起人能够有金钱和时间研究,古希腊经济繁荣包容众多国家民族各学科发起人能够金钱时间研究,1.0
C_677030,会制造和使用工作并有廉耻道德观念的灵长类动物,制造使用工作廉耻道德观念灵长类动物,1.0
C_677030,会制造和使用工具并具有廉耻道德观念的灵长类动物,制造使用工具具有廉耻道德观念灵长类动物,1.0
C_677030,文人有钱贵族有闲的支持,文人有钱贵族有闲支持,1.0
C_677030,批判性思维的培养主要在于主讲人如何引导和选题学术性的题目或者书本上的题目因过于限定范围影响了批判性思维的拓展而社会性的题目过于宽泛和复杂其批判思维的产生结果也不太好明确,批判性思维培养主要主讲人引导选题学术性题目书本上题目过于限定范围影响批判性思维拓展社会性题目过于宽泛复杂批判思维产生不太好明确,1.0
