course_id,text,filtered_text,count,text_vi
C_697011,很多章的学习第一遍很难理解透但是多看几遍就会理解透,很多章学习第一遍很难理解透几遍理解透,1.0,"Nhiều chương bạn đọc lần đầu khó hiểu, nhưng đọc vài lần bạn sẽ hiểu."
C_697011,太棒了讲的,太棒了讲,1.0,Câu chuyện tuyệt vời
C_697011,老师讲解的非常透彻,老师讲解非常透彻,1.0,Thầy giải thích rất cặn kẽ
C_697011,讲的好,讲,12.0,Nói hay lắm
C_697011,老师讲课沉稳而有力量,老师讲课沉稳力量,1.0,Thầy giảng bài một cách bình tĩnh và mạnh mẽ
C_697011,老师说的通俗易懂,老师通俗易懂,1.0,Lời thầy giảng thật dễ hiểu
C_697011,老师讲的挺不错,老师讲挺不错,1.0,Bài giảng của thầy khá hay.
C_697011,运动员比赛中肌肉记忆只是一部分还有心理情绪方面占很大一部分,运动员比赛肌肉记忆一部分心理情绪方面占很大一部分,1.0,"Trí nhớ cơ chỉ là một phần trong cuộc thi đấu của vận động viên, và các khía cạnh tâm lý và cảm xúc đóng vai trò quan trọng."
C_697011,谢谢老师的讲授,谢谢老师讲授,1.0,Cảm ơn thầy đã giảng dạy
C_697011,运动心里学是一门科学,运动心里学是一门科学,1.0,Tâm lý học thể thao là một khoa học
C_697011,内容非常实用,内容非常实用,1.0,Nội dung rất hữu ích
C_697011,目前学堂在线取消了免费电子证书的申请所以只能保留大家的学习记录但是不能申请免费的学习认证只有付费的纸质证书认证渠道,目前学堂在线取消免费电子证书申请只能保留学习记录不能申请免费学习认证付费纸质证书认证渠道,1.0,Hiện tại Xuetang Online đã hủy đơn đăng ký cấp chứng chỉ điện tử miễn phí nên chỉ có thể lưu giữ hồ sơ học tập của mọi người chứ không thể đăng ký cấp chứng chỉ học tập miễn phí mà chỉ có kênh chứng nhận chứng chỉ giấy trả phí.
C_697011,每个人都有两种潜在的成就动机追求成功和避免失败的动机,每个两种潜在成就动机追求成功避免失败动机,1.0,Mọi người đều có hai động lực cơ bản để đạt được thành tựu: theo đuổi thành công và động lực để tránh thất bại.
C_697011,被老师深情的讲解打动了,老师深情讲解打动,1.0,Tôi cảm động trước lời giải thích đầy tình cảm của thầy
C_697011,每个视频都非常简洁明了,每个视频非常简洁明了,2.0,Mỗi video đều rất ngắn gọn và rõ ràng
C_697011,焦虑的水平对于状态有很大的影响,焦虑水平状态很大影响,1.0,Mức độ lo lắng có ảnh hưởng lớn đến trạng thái
C_697011,听老师讲后很好理解,听老师讲后理解,1.0,Tôi đã hiểu rất rõ sau khi nghe thầy giải thích
C_697011,不同项目的注意方式不同,不同项目注意方式不同,1.0,Các dự án khác nhau đòi hỏi các phương pháp chú ý khác nhau
C_697011,生动的演讲,生动演讲,1.0,bài phát biểu sống động
C_697011,讲的非常好,讲非常,5.0,Nói rất hay
C_697011,讲的非常细致厉害,讲非常细致厉害,1.0,Rất chi tiết và mạnh mẽ
C_697011,影响成就动机的环境因素有成功的可能性和成功的诱因价值老师讲的非常详细,影响成就动机环境因素成功可能性成功诱因价值老师讲非常详细,1.0,Các yếu tố môi trường ảnh hưởng đến động lực đạt thành tích bao gồm khả năng thành công và giá trị của các động lực thúc đẩy thành công. Giáo viên đã giải thích rất chi tiết.
C_697011,受益匪浅,受益匪浅,5.0,Được hưởng lợi rất nhiều
C_697011,知识点很清晰,知识点清晰,1.0,Các điểm kiến ​​thức rất rõ ràng
C_697011,江大太好了,江大太好了,1.0,Giang Đạt thật tuyệt vời
C_697011,老师讲解的很仔细,老师讲解仔细,1.0,Thầy giảng rất kỹ
C_697011,正常的放松方式真的很重要,正常放松方式真的重要,1.0,Những cách thư giãn thông thường thực sự quan trọng
C_697011,易懂,易懂,1.0,Dễ hiểu
C_697011,老师讲的很棒,老师讲很棒,1.0,Bài giảng của thầy rất tuyệt vời
C_697011,讲的棒棒哒,讲棒棒哒,2.0,Nói chuyện tuyệt vời
C_697011,课很好可以学习很多东西,课学习很多东西,1.0,Lớp học rất hay và học được nhiều điều
C_697011,知识点详细,知识点详细,1.0,Điểm kiến ​​thức chi tiết
C_697011,老师讲的很清晰,老师讲清晰,1.0,Thầy giải thích rất rõ ràng
C_697011,很有收获,收获,1.0,Rất bổ ích
C_697011,不错,不错,3.0,Tốt
C_697011,老师讲的不赖,老师讲不赖,1.0,Thầy nói hay đấy
C_697011,老师的授课使我醍醐灌顶,老师授课醍醐灌顶,1.0,Lời dạy của thầy đã làm tôi giác ngộ
C_697011,讲的太棒了,讲太棒了,1.0,Nói chuyện tuyệt vời
C_697011,谢谢老师让我学会了有利的呼吸方式,谢谢老师学会有利呼吸方式,1.0,Cảm ơn thầy đã dạy em phương pháp thở có lợi
C_697011,老师说的很多东西都是真的,老师很多东西真的,1.0,Nhiều điều thầy nói là đúng
C_697011,运动水平越高运动员的人格越相像,运动水平越高运动员人格越相像,1.0,Trình độ thể thao càng cao thì tính cách của các vận động viên càng giống nhau.
C_697011,鞭辟入里深入浅出听得我都入迷了,鞭辟入里深入浅出听得入迷,1.0,Tôi bị mê hoặc bởi những cú đánh rất sâu và đơn giản.
C_697011,讲的真不错,讲真不错,1.0,Nói rất hay
C_697011,关于这个问题在新的课程轮次我们会改进非常感谢您的意见,问题新课程轮次改进非常感谢您意见,1.0,"Về vấn đề này, chúng tôi sẽ cải thiện nó trong khóa học mới. Cảm ơn bạn rất nhiều vì ý kiến ​​của bạn."
C_697011,老师讲解好仔细好细致,老师讲解仔细细致,1.0,Thầy giải thích cặn kẽ và tỉ mỉ
C_697011,腻害呀,腻害,1.0,Mệt mỏi vì nó
C_697011,简洁明了,简洁明了,1.0,ngắn gọn và rõ ràng
C_697011,讲得好,讲得,24.0,Nói hay lắm
C_697011,张老师讲的根据有权威性,张老师讲权威性,1.0,Những gì thầy Zhang nói là có căn cứ
C_697011,老师讲的真不错,老师讲真不错,1.0,Lời thầy nói thật hay
C_697011,图文并茂生动活泼讲得棒,图文并茂生动活泼讲得棒,1.0,Sống động và viết tốt với hình ảnh và văn bản
C_697011,老师的授课简洁明了姿态大方喜欢,老师授课简洁明了姿态大方喜欢,1.0,"Tôi thích cách giảng dạy ngắn gọn, rõ ràng và thái độ rộng lượng của thầy."
C_697011,易懂受益匪浅,易懂受益匪浅,2.0,Dễ hiểu và mang lại nhiều lợi ích
C_697011,图例使学习更清晰,图例学习清晰,1.0,Hình ảnh minh họa giúp việc học rõ ràng hơn
C_697011,老师的讲解非常细致,老师讲解非常细致,1.0,Thầy giảng rất chi tiết
C_697011,老师好棒,老师好棒,1.0,Thầy thật tuyệt vời
C_697011,老师讲的真的很好啊,老师讲真的,1.0,Bài giảng của thầy thật hay.
C_697011,简练清楚很好谢谢老师,简练清楚谢谢老师,1.0,"Ngắn gọn và rõ ràng, hay lắm cảm ơn thầy."
C_697011,电脑没有字幕,电脑没有字幕,1.0,Máy tính không có phụ đề
C_697011,运动心理最开始是为了竞技体育还是大众体育呢,运动心理竞技体育大众体育,1.0,Tâm lý học thể thao ban đầu dành cho các môn thể thao mang tính cạnh tranh hay thể thao đại chúng?
C_697011,老师不错,老师不错,1.0,Giáo viên tốt
C_697011,超级好,超级,1.0,siêu tốt
C_697011,学到了不少,学到不少,1.0,đã học được rất nhiều
C_697011,心理学相关的知识都挺有意思的hhh,心理学相关知识挺有意思hhh,1.0,Những kiến ​​thức liên quan đến tâm lý học khá thú vị hahh
C_697011,运动时的心理太难了,运动心理太难,1.0,Tâm lý tập luyện khó quá
C_697011,老师的讲解言简意赅,老师讲解言简意赅,1.0,Lời giải thích của giáo viên ngắn gọn và súc tích
C_697011,听完觉得人格测试很有趣,听完觉得人格测试有趣,1.0,Nghe xong tôi thấy bài kiểm tra tính cách rất thú vị.
C_697011,老师讲得清新明白很棒,老师讲得清新明白很棒,1.0,"Bài giảng của thầy rất mới mẻ và rõ ràng, tuyệt vời"
C_697011,都沉默了呢,沉默,1.0,Mọi người đều im lặng
C_697011,运动心理学是一门应用学科其研究动力主要来自于社会需要母科学心理科学和体育科学以及相关学科的发展,运动心理学一门应用学科研究动力主要社会需要母科学心理科学体育科学相关学科发展,1.0,"Tâm lý học thể thao là một ngành ứng dụng với động lực nghiên cứu chủ yếu xuất phát từ nhu cầu xã hội, sự phát triển của khoa học cha mẹ, khoa học tâm lý, khoa học thể thao và các ngành liên quan."
C_697011,原来女性运动员的人格外向对她更有力,原来女性运动员格外有力,1.0,Hóa ra tính cách hướng ngoại của nữ vận động viên còn mạnh mẽ hơn đối với cô
C_697011,焦虑是把双刃剑,焦虑双刃剑,1.0,Lo lắng là con dao hai lưỡi
C_697011,讲的很清晰,讲清晰,1.0,Nói rất rõ ràng
C_697011,请问一下全能网友们老师说到的教材是哪个版本的教材,请问一下全能网友老师教材版本教材,1.0,Bạn có thể cho tôi biết giáo viên đang nói đến phiên bản nào của sách giáo khoa không?
C_697011,我觉得行,觉得行,1.0,Tôi nghĩ nó ổn
C_697011,实用全面,实用全面,1.0,Thực tế và toàn diện
C_697011,第一遍没听太懂又仔细观看一遍老师讲的很细节,第一遍没听太懂仔细观看一遍老师讲细节,1.0,Lần đầu nghe không hiểu rõ lắm nên xem kỹ lại và được thầy giải thích rất chi tiết.
C_697011,想起训练课前老师会放国歌激发我们昂扬的斗志感恩我的老师们,想起训练课前老师会放国歌激发昂扬斗志感恩老师,1.0,Tôi nhớ rằng giáo viên đã chơi quốc ca trước giờ học để truyền cảm hứng cho chúng tôi. Tôi rất biết ơn các giáo viên của mình.
C_697011,老师讲的简洁明了,老师讲简洁明了,1.0,"Thầy giảng ngắn gọn, rõ ràng"
C_697011,谢谢老师的讲解,谢谢老师讲解,1.0,Cảm ơn thầy đã giải thích
C_697011,学到了很多东西,学到很多东西,1.0,đã học được rất nhiều
C_697011,我就比较喜欢运动或者比赛前听音乐哈哈哈哈哈哈,比较喜欢运动比赛前听音乐哈哈哈哈哈哈,1.0,Tôi thích nghe nhạc hơn khi chơi thể thao hoặc chơi game hahahahaha
C_697011,老师讲解知识点很详细,老师讲解知识点详细,1.0,Giáo viên giải thích chi tiết các điểm kiến ​​thức
C_697011,适当的焦虑会激发人的潜能,适当焦虑激发潜能,1.0,Sự lo lắng thích hợp sẽ kích thích tiềm năng của con người
C_697011,第一遍觉得讲得有点快没听太懂又仔细观看了两遍老师讲的很细节,第一遍觉得讲得有点快没听太懂仔细观看两遍老师讲细节,1.0,"Lần đầu tiên tôi nghĩ bài giảng hơi nhanh và tôi không hiểu rõ lắm. Sau đó, tôi xem kỹ lại và được giáo viên giải thích rất chi tiết."
C_697011,全面且详细,全面详细,1.0,Toàn diện và chi tiết
C_697011,运动员在比赛中的情绪调节十分重要一个优秀的运动员要学会控制自己的情绪心理变化,运动员比赛情绪调节十分重要优秀运动员学会控制情绪心理变化,1.0,Việc điều tiết cảm xúc của vận động viên trong quá trình thi đấu là rất quan trọng. Một vận động viên xuất sắc phải học cách kiểm soát những thay đổi về cảm xúc và tâm lý của bản thân.
C_697011,老师的讲解方法我非常的喜欢,老师讲解方法非常喜欢,1.0,Mình rất thích cách giải thích của thầy
C_697011,老师讲的内容很有用,老师讲内容有用,1.0,Những điều thầy nói rất hữu ích
C_697011,学完很有感触,学完感触,1.0,Tôi cảm thấy rất xúc động sau khi học
C_697011,老师讲的超好,老师讲超好,1.0,Thầy dạy hay quá
C_697011,讲的很通,讲很通,1.0,Có ý nghĩa
C_697011,受益匪浅我也要为自己树立一个明确的成就目标,受益匪浅树立明确成就目标,1.0,Tôi đã được hưởng lợi rất nhiều và tôi phải đặt ra mục tiêu thành tích rõ ràng cho bản thân.
C_697011,老师从历史开始讲起很有趣,老师历史讲起有趣,1.0,Giáo viên bắt đầu từ lịch sử và nó rất thú vị.
C_697011,涨知识了,涨知识,1.0,Tăng cường kiến ​​thức
C_697011,老师讲的很仔细了,老师讲仔细,1.0,Thầy giải thích rất kỹ.
C_697011,不错不错很好很好,不错不错,1.0,"Tốt, tốt, tốt, tốt"
C_697011,讲得很好,讲得,21.0,Nói rất hay
C_697011,这个老师讲得也真好,老师讲得真,1.0,Thầy này nói chuyện hay quá
C_697011,这门课程太有用了,这门课程太有用,1.0,Khóa học này rất hữu ích
C_697011,老师声容并茂了解到身体调节对情绪的影响的重要性,老师声容并茂了解身体调节情绪影响重要性,1.0,Thầy giảng hùng hồn về tầm quan trọng của việc điều tiết tác động của cơ thể đến cảm xúc
C_697011,视频教学与课堂教学相映成趣,视频教学课堂教学相映成趣,1.0,Việc giảng dạy bằng video bổ sung cho việc giảng dạy trên lớp
C_697011,老师讲的很清晰呢,老师讲清晰,1.0,Thầy giải thích rất rõ ràng
C_697011,老师请问学堂app上怎么找不到这个课程呀小程序是怎么更改账号,老师请问学堂app找不到课程程序更改账号,1.0,Thầy ơi cho em hỏi tại sao em không tìm thấy khóa học này trên ứng dụng Xuetang. Làm cách nào để thay đổi tài khoản của em trong chương trình mini?
