course_id,text,filtered_text,count,text_vi
C_682754,光色彩叠加是白色印刷色彩叠加后是黑色,色彩叠加白色印刷色彩叠加黑色,1.0,Sự chồng chất màu sáng là màu trắng và màu in sau khi chồng chất là màu đen.
C_682754,感性色彩是基于自然而言理性色彩更多的是从人文方面来表现理性色彩是人类有意识对色彩加工有目的的呈现出来的颜色,感性色彩自然理性色彩是从人文方面表现理性色彩人类有意识色彩加工目的呈现颜色,1.0,Màu sắc cảm nhận dựa trên bản chất. Màu sắc hợp lý được thể hiện nhiều hơn từ khía cạnh nhân văn. Màu sắc hợp lý là những màu sắc mà con người xử lý một cách có ý thức và trình bày có mục đích.
C_682754,掌握色彩的搭配可以在平时的设计版块中运用提升作品,掌握色彩搭配平时设计版块运用提升作品,1.0,Nắm vững cách kết hợp màu sắc có thể được sử dụng trong các phần thiết kế hàng ngày để cải thiện công trình
C_682754,加深对色彩的认知和理解,加深色彩认知理解,1.0,Đào sâu kiến ​​thức và hiểu biết về màu sắc
C_682754,色相这个就是生活常识就是看上去是什么颜色明度就是这个色彩给人感觉是亮还是暗彩度就是指色彩的纯度他有一个参考首先我感觉应该对纯度最高的各种色彩有个深刻的认识这样就能有助于我们分辨色彩的纯度明度高的色彩往往给我们比较阳光的感觉吧明度底的色彩就会给人一种灰暗的感觉娱乐的场合我们应该是用鲜明对比度高的色彩搭配庄重的场合就应该尽量选无色彩的色彩,色相生活常识看上去颜色明度色彩感觉亮暗彩度就是指色彩纯度参考感觉应该纯度最高色彩有个深刻认识有助于分辨色彩纯度明度高色彩往往比较阳光感觉明度底色彩灰暗感觉娱乐场合应该鲜明对比度高色彩搭配庄重场合应该尽量选无色彩色彩,1.0,"Màu sắc là lẽ thường trong cuộc sống. Nó có nghĩa là màu sắc trông như thế nào. Độ sáng có nghĩa là màu sắc có cảm giác sáng hay tối. Nó có nghĩa là độ tinh khiết của màu sắc. Trước hết, tôi cảm thấy rằng chúng ta nên có một sự sâu sắc. sự hiểu biết về các màu sắc khác nhau với độ tinh khiết cao nhất. Nó có thể giúp chúng ta phân biệt độ tinh khiết của màu sắc. Màu sắc có độ sáng cao thường mang lại cho chúng ta cảm giác nắng. Màu sắc có độ sáng thấp sẽ tạo cho con người cảm giác u tối. với độ tương phản cao và trang trọng. Đối với những dịp khác nhau, hãy thử chọn màu không màu."
C_682754,希望通过学习色彩后能将他很好的应用到设计排版中做出好的设计,希望学习色彩后能应用设计排版做出设计,1.0,"Tôi mong rằng qua việc học về màu sắc, tôi có thể áp dụng tốt nó vào thiết kế, bố cục để tạo nên những thiết kế đẹp."
C_682754,如果是在夏天当然希望看到冷色这样能给自己降温如果是在冬天当然是喜欢看到暖色这个就像日本的路灯一样不同的场景应该是会喜欢不同的色系现在大部分餐厅内装修都使用暖色的原因大概是让人更容易产生热情和交流的欲望同时会增加大家消费的欲望吧,夏天希望看到冷色降温冬天喜欢看到暖色日本路灯不同场景应该喜欢不同色系现在大部分餐厅装修使用暖色原因大概容易产生热情交流欲望增加消费欲望,2.0,"Nếu là mùa hè, tất nhiên bạn muốn nhìn thấy những màu sắc mát mẻ để có thể hạ nhiệt. Nếu là mùa đông, tất nhiên bạn muốn nhìn thấy những màu sắc ấm áp, giống như những ngọn đèn đường ở Nhật Bản. Những khung cảnh khác nhau nên thích những màu sắc khác nhau, hiện nay được sử dụng. trong hầu hết các cách trang trí nhà hàng, lý do sử dụng màu sắc ấm áp có lẽ là vì nó khiến mọi người có nhiều nhiệt huyết và ham muốn giao tiếp hơn, đồng thời nó cũng làm tăng ham muốn tiêu dùng của mọi người."
C_682754,感性色彩是自然界对人的反应产生的理性色彩是人从自然中获取灵取灵感创造的感性色彩能量更大,感性色彩自然界反应产生理性色彩自然获取灵取灵感创造感性色彩能量更大,1.0,Màu sắc cảm nhận là màu sắc hợp lý được tạo ra bởi phản ứng của thiên nhiên đối với con người. Màu sắc nhận thức được tạo ra bởi con người lấy cảm hứng từ thiên nhiên có năng lượng lớn hơn.
C_682754,感性色彩是潜意识里对色彩的直接反应理性色彩是根据不同的需要通过规划思考想象赋予色彩新的寓意,感性色彩潜意识里色彩直接反应理性色彩不同需要规划思考想象赋予色彩新寓意,1.0,"Màu sắc cảm nhận là phản ứng trực tiếp với màu sắc trong tiềm thức Màu sắc hợp lý là mang lại ý nghĩa mới cho màu sắc thông qua việc lập kế hoạch, suy nghĩ và trí tưởng tượng theo các nhu cầu khác nhau."
C_682754,很想了解自己为什么会喜欢现在所喜欢的色彩以及如何进行更好搭配色彩的方法,很想了解喜欢现在喜欢色彩进行更好搭配色彩方法,1.0,Tôi thực sự muốn biết tại sao tôi lại thích màu sắc hiện tại và làm thế nào để kết hợp màu sắc tốt hơn.
C_682754,感性色彩是直观的感受理性色彩是人为的感受,感性色彩直观感受理性色彩人为感受,1.0,"Màu sắc cảm nhận là cảm giác trực quan, màu sắc hợp lý là cảm giác nhân tạo."
C_682754,光色彩相交变白印刷色彩叠加变黑,色彩相交变白印刷色彩叠加变黑,1.0,Sự giao nhau của các màu sáng chuyển sang màu trắng và sự chồng chất của các màu in chuyển sang màu đen
C_682754,色相是指颜色的名称彩度是指颜色的饱和程度明度是指色彩的明暗程度纯度高的色彩给我感觉是向上明亮的纯度低的色彩则相反明度越高的色彩越透亮明度越低的色彩越深沉在日常生活中橙色黄色这类高纯度且明度偏亮的色彩不适应放在工作区域可多运用在休息娱乐等区域例如橙色给人以增进食欲的视觉和心理效果可运用在餐桌中,色相指颜色名称彩度指颜色饱和程度明度指色彩明暗程度纯度高色彩感觉向上明亮纯度低色彩相反明度越高色彩越透亮明度越低色彩越深沉日常生活橙色黄色类高纯度明度偏亮色彩适应放在工作区域可多运用休息娱乐区域橙色给人以增进食欲视觉心理效果运用餐桌,1.0,"Hue đề cập đến tên của màu sắc. Chroma đề cập đến mức độ bão hòa của màu. Độ sáng đề cập đến độ sáng hoặc độ tối của màu. Màu sắc có độ tinh khiết cao cho tôi cảm giác về độ sáng hướng lên. Màu sắc có độ sáng cao hơn sẽ mờ hơn và màu sắc có độ sáng thấp hơn Màu càng đậm thì càng đậm trong cuộc sống hàng ngày. Các màu sáng như cam và vàng không phù hợp để sử dụng ở khu vực làm việc. được sử dụng nhiều hơn trong các khu vực nghỉ ngơi và giải trí. Ví dụ, màu cam mang lại cho con người hiệu ứng thị giác và tâm lý là tăng cảm giác thèm ăn và có thể được sử dụng trên bàn ăn."
C_682754,通过学习更好地应用在设计之中形成自己独特的风格,学习更好应用设计之中形成独特风格,1.0,Hình thành phong cách thiết kế độc đáo của riêng bạn thông qua học tập và ứng dụng tốt hơn
C_682754,春天是萌绿嫩黄夏天是深绿明黄秋天是金黄棕色冬天是灰色白色,春天萌绿嫩黄夏天深绿明黄秋天金黄棕色冬天灰色白色,1.0,"Mùa xuân có màu xanh lục và vàng tươi, mùa hè có màu xanh đậm và vàng tươi, mùa thu có màu nâu vàng, còn mùa đông có màu xám và trắng."
C_682754,两者原色不同光色彩遵循颜色加法原理印刷色彩遵循颜色减法原理,原色不同色彩颜色加法原理印刷色彩颜色减法原理,1.0,Hai màu cơ bản là khác nhau. Màu sáng tuân theo nguyên tắc cộng màu. Màu in tuân theo nguyên tắc trừ màu.
C_682754,包相就是指颜色的名称明度就是指颜色的深浅度彩度是指色彩色相的纯度,包相就是指颜色名称明度就是指颜色深浅度彩度指色彩色相纯度,1.0,Pha đề cập đến tên của màu. Độ sáng đề cập đến độ sâu của màu.
C_682754,不同的季节不同的环境喜欢的不一样餐厅是属于公共场合使用暖色系可营造氛围的温馨刺激人的食欲,不同季节不同环境喜欢餐厅属于公共场合使用暖色系可营造氛围温馨刺激食欲,1.0,Các mùa khác nhau và môi trường khác nhau như các nhà hàng khác nhau. Sử dụng màu sắc ấm áp có thể tạo ra bầu không khí ấm áp và kích thích sự thèm ăn của mọi người.
C_682754,不是特别合适上下全黑其他配饰换成其他色彩,特别合适全黑配饰换成色彩,1.0,Nó không đặc biệt phù hợp. Toàn bộ mặt trên và mặt dưới màu đen và các phụ kiện khác có thể được thay thế bằng các màu khác.
C_682754,课程非常优秀推荐,课程非常优秀推荐,1.0,Khóa học rất tuyệt vời và được đánh giá cao
C_682754,学好感性色彩和理性色彩希望对视频设计有帮助,学好感性色彩理性色彩希望视频设计帮助,1.0,Tôi hy vọng việc tìm hiểu tốt màu sắc cảm xúc và màu sắc hợp lý trong thiết kế video sẽ hữu ích.
C_682754,感性色彩是大自然或者历史馈赠给人类的视觉礼物理性色彩是人类回赠给大自然的色彩礼物,感性色彩大自然历史馈赠人类视觉礼物理性色彩人类回赠给大自然色彩礼物,1.0,"Màu sắc cảm xúc là món quà trực quan mà thiên nhiên hoặc lịch sử ban tặng cho nhân loại, còn màu sắc hợp lý là món quà màu sắc được nhân loại ban tặng cho thiên nhiên."
C_682759,这一节课关于线程同步的思想到底是什么,一节课线程同步思想到底,1.0,Ý tưởng đồng bộ thread trong bài học này là gì?
C_682759,这个售票程序不需要使用同步锁吗,售票程序需要使用同步锁,1.0,Chương trình bán vé này không cần sử dụng khóa đồng bộ phải không?
C_682759,在哪里可以加助教老师,加助教老师,1.0,Tôi có thể thêm giáo viên trợ giảng ở đâu?
C_682759,在哪里可以加助教老师,加助教老师,1.0,Tôi có thể thêm giáo viên trợ giảng ở đâu?
C_682759,不错,不错,1.0,Tốt
C_682759,怎么没人,没,1.0,Tại sao không có ai?
C_682759,服务器崩了,服务器崩,1.0,Máy chủ bị lỗi
C_682759,滴滴,滴滴,1.0,Didi
C_682759,为啥我的运行结果每次都不一样就算是producer线程在前面,为啥运行每次producer线程前面,1.0,"Tại sao kết quả chạy của tôi mỗi lần lại khác nhau, ngay cả khi luồng sản xuất ở phía trước?"
C_682759,8分59秒右边那一列有问题啊先出了两张票然后居然卖出了三张票第三张哪来的,859右边一列问题先出两张票居然卖出三张票第三张哪来,1.0,Có điều gì đó không ổn ở cột bên phải ở phút 8 phút 59 giây. Hai vé được phát hành đầu tiên và sau đó ba vé được bán ra từ đâu?
C_682759,这个买票的顺序应该是不一定的吧可能一张票多卖,买票顺序应该一定可能一张票多卖,1.0,"Thứ tự mua vé có lẽ không chắc chắn, có thể bán nhiều vé."
C_682759,头发都没了,头发没,1.0,Tóc đã biến mất
C_682759,没人,没,1.0,không ai
C_682759,滴滴,滴滴,1.0,Didi
C_682759,继续冲,继续,1.0,Tiếp tục vội vã
C_682759,httpsbbscsdnnettopics391941930locationnum5fps1,httpsbbscsdnnettopics391941930locationnum5fps1,1.0,httpsbbscsdnntopics391941930locationnum5fps1
C_682759,我来了打卡,我来打卡,1.0,Tôi đến đây để nhận phòng
C_682759,打卡,打卡,1.0,Đăng ký vào
C_682759,打卡,打卡,1.0,Đăng ký vào
C_682759,打卡,打卡,1.0,Đăng ký vào
