course_id,text,filtered_text,count,text_vi
C_769273,马克思主义是它由马克思主义哲学马克思主义政治经济学和科学社会主义三大部分组成是马克思恩格斯在批判地继承和吸收人类关于自然科学思维科学社会科学优秀成果的基础上于19世纪40年代创立的并在实践中不断地丰富发展和完善的无产阶级思想的科学体系,马克思主义马克思主义哲学马克思主义政治经济学科学社会主义大部分组成马克思恩格斯批判继承吸收人类自然科学思维科学社会科学优秀成果基础上于19世纪40年代创立在实践中不断丰富发展完善无产阶级思想科学体系,1.0,"Chủ nghĩa Mác bao gồm ba phần: triết học Mác, kinh tế chính trị Mác và chủ nghĩa xã hội khoa học được Marx và Engels sáng lập vào những năm 1840 trên cơ sở kế thừa và tiếp thu một cách có phê phán những thành tựu nổi bật của loài người về khoa học tự nhiên, tư duy và xã hội. khoa học và không ngừng làm phong phú, phát triển và hoàn thiện hệ thống khoa học của tư tưởng vô sản trong thực tiễn."
C_769273,傻逼艾克,傻逼艾克,1.0,Ike ngốc
C_769273,实践是认识的来源而认识人的本质从现实上看便是一切社会关系的总和,实践认识来源认识本质现实便是社会关系总和,1.0,"Thực hành là cội nguồn của tri thức, hiểu được bản chất con người là tổng hòa của mọi mối quan hệ xã hội trong thực tế."
C_769273,不要从众要多思考和实践,不要从众思考实践,1.0,"Đừng chạy theo đám đông, hãy suy nghĩ nhiều hơn và luyện tập nhiều hơn"
C_769273,有点迷糊,有点迷糊,1.0,một chút bối rối
C_769273,语文,语文,1.0,Tiếng Trung
C_769273,题西林壁,题西林壁,1.0,Ti Xilinbi
C_769273,这个真有趣,真有趣,1.0,Điều này thực sự thú vị
C_769273,ding,ding,1.0,ding
C_769273,物质世界是多彩缤纷的人的精神世界是追求自由自在的,物质世界多彩缤纷精神世界追求自由自在,1.0,"Thế giới vật chất muôn màu muôn vẻ, còn thế giới tinh thần của con người mưu cầu tự do."
C_769273,不同的人对世界观有不同的理解即便是同一个人,不同世界观不同理解同一个,1.0,"Những người khác nhau có cách hiểu khác nhau về thế giới quan, thậm chí cùng một người"
C_769273,世界是奇妙的也是可知的,世界奇妙可知,1.0,Thế giới thật tuyệt vời và dễ hiểu
C_769273,量变是质变的前提说的好,量变质变前提,1.0,Sự thay đổi về lượng là tiền đề của sự thay đổi về chất.
C_769273,没人吗,没人,1.0,Không có ai à?
C_769273,看不了耶,不了耶,1.0,không thể nhìn thấy nó
C_769273,实践出真知,实践出真知,1.0,Thực hành mang lại kiến ​​thức đích thực
C_769273,一切要以实际出发,实际出发,1.0,Mọi thứ phải dựa trên thực tế
C_769273,哈哈哈,哈哈哈,1.0,Hahaha
C_769273,马克思的第六张面孔伟人,马克思第六张面孔伟人,1.0,"Bộ mặt thứ sáu của Marx, con người vĩ đại"
C_769273,主要矛盾次要矛盾,主要矛盾次要矛盾,1.0,mâu thuẫn chính mâu thuẫn phụ
C_769273,质量互变规律,质量互变规律,1.0,Quy luật chuyển hóa lẫn nhau của chất lượng
C_769273,留下足迹,留下足迹,1.0,để lại dấu chân
C_769273,看不了喔,不了喔,1.0,không thể nhìn thấy nó
C_769273,打个卡,打个卡,1.0,Đăng ký vào
C_769273,dak打卡,dak打卡,1.0,đồng hồ dak ở
C_769273,da打卡,da打卡,1.0,Đăng ký vào
C_769273,这个看不了吗,不了,1.0,Bạn không thể thấy điều này sao?
C_769273,恩格斯谦虚不为名,恩格斯谦虚为名,1.0,Engels khiêm tốn và không nổi tiếng
C_769273,厉害,厉害,1.0,sắc
C_769273,整体思路杠杠的,整体思路杠杠,1.0,Ý tưởng tổng thể là tuyệt vời
C_769273,友谊地久天长这样的友谊不禁让人点赞,友谊地久天长友谊不禁人点赞,1.0,Tình bạn tồn tại mãi mãi. Loại tình bạn này không thể không được khen ngợi.
C_769273,不断创新不断发展马克思主义,不断创新不断发展马克思主义,1.0,Không ngừng đổi mới và phát triển không ngừng của chủ nghĩa Mác
C_769273,矛盾的普遍性和特殊性主要矛盾又称为主流次要矛盾又称支流,矛盾普遍性特殊性主要矛盾称为主流次要矛盾又称支流,3.0,Tính phổ biến và tính đặc thù của mâu thuẫn chính còn gọi là mâu thuẫn chủ đạo.
C_769273,大二学的时候没有好好听今天特别来学习一下,大二学没有好好听今天特别学习一下,1.0,Tôi đã không nghe kỹ nó khi còn là sinh viên năm thứ hai đại học. Hôm nay tôi đến đây để học nó.
C_769273,我感觉这个还是讲的特别精彩的,感觉讲特别精彩,1.0,Tôi cảm thấy đây là một bài học đặc biệt thú vị.
C_769273,这个背景音乐有点大,背景音乐有点,1.0,Nhạc nền hơi to
C_769273,这个看不了啊,不了,1.0,Tôi không thể thấy cái này
C_769301,讲的,讲,1.0,Nói về
C_769301,经过七个篇章的学习本人对各科室的运作职能有了更加深刻的认识受益匪浅打破了长久以来仅凭科室名称就想当然的错误认知再一次认识到了一线医疗工作的不易作为一个行政人员要不断学习了解医学的日新月异的知识理论打破错误的认知从而在日常工作中以及值班处理医患矛盾的工作中能够更高效准确的达到目的在自己的岗位上始终贯彻以患者为中心的核心思想不断学习急重症内科外科妇儿专科医技全科医学与健康管理等方面的知识协助医生更好的医疗服务工作尽量做到使其事半功倍,学习 认识 打破 仅凭 认知 认识 不易 学习 了解 知识 打破 认知 值班 处理 能够 高效 准确 达到 贯彻 学习 急 健康 知识 协助 做到,1.0,"Sau bảy chương nghiên cứu, tôi hiểu sâu hơn về chức năng hoạt động của từng bộ phận, tôi đã được hưởng lợi rất nhiều và phá bỏ được sự hiểu lầm lâu nay về việc coi đó là điều hiển nhiên dựa trên tên của bộ phận mà tôi một lần nữa nhận ra. khó khăn của công việc y tế tuyến đầu với tư cách là một nhà quản lý. Liên tục học hỏi và hiểu những kiến ​​thức và lý thuyết luôn thay đổi về y học để phá bỏ những quan niệm sai lầm và hiểu rõ hơn về y học. Khả năng đạt được mục tiêu hiệu quả và chính xác hơn trong công việc hàng ngày cũng như khi giải quyết các xung đột giữa bác sĩ và bệnh nhân khi làm nhiệm vụ. Luôn thực hiện ý tưởng cốt lõi lấy bệnh nhân làm trung tâm ở vị trí của mình. Liên tục học về y học cấp cứu và chăm sóc quan trọng, phẫu thuật, phụ khoa và nhi khoa. , y học tổng quát và quản lý sức khỏe. Kiến thức về các khía cạnh khác giúp bác sĩ cung cấp dịch vụ y tế tốt hơn và cố gắng đạt được kết quả gấp đôi với một nửa công sức."
C_769301,作为医院行政人员中的一员非常感谢医院能够为我们行政人员开设医务专科医学概论这一课程能够让我在工作之外的时候学习医疗的相关知识本课程以七个章节来进行讲解急重症篇包含急诊科普通内科和重症医学科三个科室的介绍从科室的发展历史以及主要承担任务主要职责流程等方面进行了概述内科篇和外科篇介绍了我院开展的各种内科外科科室的职能和业务流程让我了解了血压冠脉介入治疗心律失常呼吸疾病内分泌肝脏疾病肾脏疾病骨科疾病血管疾病等知识妇儿篇介绍了妇科产科儿科的组成职能及相关的疾病知识专科篇主要介绍我们开展的眼科耳鼻咽喉头颈外科口腔科皮肤科和康复科的一些医疗知识和相关疾病介绍医技篇和全科医学与健康管理篇从检查检验输血中医治疗临床药学临床营养健康管理和全科医疗等几个内容进行介绍和讲解各个学科的基本知识通过对这门课程的学习不仅让我有机会对医院各个临床医疗和医技部门有了很直观深入的了解和认识而且也从中学习了一些病症的发病原因以及救治方式十分感谢48位临床医师的精彩讲解经过这次对我院各科室职能科室业务流程的学习让我在以后的工作中能够更好的与医疗人员进行沟通了解能够站在医疗人员的角度看待问题并能够寻求更好更快的解决办法来协助他们很好的完成医疗工作做到学以致用同时也通过对一些常见病症更深入认识对我在以后的生活中也会有有很大的帮助譬如改掉一些不好的生活习惯对一些常见的疾病能够简单处理,能够 开设 能够 学习 相关 知识 进行 讲解 急 包含 介绍 承担 进行 概述 介绍 开展 了解 介入 治疗 呼吸 知识 介绍 组成 相关 知识 介绍 开展 知识 相关 介绍 健康 输血 治疗 健康 进行 介绍 讲解 学习 深入 了解 认识 学习 发病 救治 感谢 位 讲解 学习 能够 进行 能够 站 看待 能够 寻求 快 协助 完成 做到 常见 深入 认识 很大 帮助 改掉 能够 简单 处理,1.0,"Với tư cách là thành viên của ban quản lý bệnh viện, tôi rất biết ơn bệnh viện đã cung cấp khóa học Giới thiệu về Chuyên khoa Y tế cho các quản trị viên của chúng tôi. Khóa học này cho phép tôi học các kiến ​​thức y tế liên quan ngoài công việc. Khóa học này được chia thành bảy chương để giải thích. Nó bao gồm phần giới thiệu về ba khoa cấp cứu, nội khoa tổng quát và chăm sóc quan trọng. Nó cung cấp một cái nhìn tổng quan về lịch sử phát triển của khoa cũng như các nhiệm vụ và trách nhiệm chính của chương nội khoa. và chương phẫu thuật giới thiệu sự phát triển của bệnh viện chúng tôi. Các chức năng và quy trình kinh doanh của các khoa y tế và phẫu thuật khác nhau được trưng bày giúp tôi hiểu về huyết áp, can thiệp mạch vành, rối loạn nhịp tim, bệnh hô hấp, bệnh gan nội tiết, bệnh thận, bệnh chỉnh hình, bệnh mạch máu và các kiến ​​thức khác. Chương phụ khoa và nhi khoa đã giới thiệu. các thành phần và chức năng của phụ khoa, sản nhi và các chương liên quan. Chương chuyên khoa kiến ​​thức về bệnh chủ yếu giới thiệu một số kiến ​​thức y khoa và các bệnh liên quan mà chúng tôi thực hiện trong nhãn khoa, tai mũi họng, phẫu thuật đầu cổ, khoa răng miệng, khoa da liễu và phục hồi chức năng, công nghệ y tế chương và y học tổng quát và quản lý sức khỏe Chương này giới thiệu và giải thích các kiến ​​thức cơ bản của từng chuyên ngành từ khám, truyền máu, điều trị TCM, dược lâm sàng, dinh dưỡng lâm sàng, quản lý sức khỏe và chăm sóc y tế tổng quát. Các phương pháp điều trị và công nghệ y tế trong bệnh viện có sự hiểu biết rất trực quan và sâu sắc, đồng thời cũng tìm hiểu được nguyên nhân và phương pháp điều trị của một số bệnh. Tôi rất biết ơn 48 bác sĩ lâm sàng đã giải thích tuyệt vời về công dụng của chúng. các khoa khác nhau trong bệnh viện của chúng tôi. Nghiên cứu quy trình nghiệp vụ của khoa cho phép tôi giao tiếp tốt hơn với nhân viên y tế trong công việc sau này, tôi có thể hiểu được vấn đề từ góc độ của nhân viên y tế và tìm kiếm giải pháp tốt hơn, nhanh hơn để hỗ trợ họ hoàn thành tốt công việc y tế đã học. cũng sẽ giúp ích cho tôi rất nhiều trong cuộc sống sau này thông qua việc hiểu biết sâu sắc hơn về một số bệnh thông thường, ví dụ như tôi có thể thay đổi một số thói quen sinh hoạt không tốt và có thể dễ dàng đối phó với một số bệnh thông thường."
